gram@dsa1974f	@dsa1974f	214.483	214.826	_
gram@dsa1974f	@dsa1974f	214.826	215.193	_
gram@dsa1974f	@dsa1974f	215.838	216.093	_
gram@dsa1974f	@dsa1974f	216.093	216.348	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	216.348	216.603	Degree=Pos
gram@dsa1974f	@dsa1974f	216.603	216.858	_
gram@dsa1974f	@dsa1974f	216.858	217.113	_
gram@dsa1974f	@dsa1974f	217.113	217.368	Case=Acc|Number=Plur
gram@dsa1974f	@dsa1974f	217.368	217.623	_
gram@dsa1974f	@dsa1974f	217.623	217.878	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	217.878	218.133	_
gram@dsa1974f	@dsa1974f	218.133	218.388	_
gram@dsa1974f	@dsa1974f	218.388	218.643	_
gram@dsa1974f	@dsa1974f	218.643	218.898	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	218.898	219.153	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	219.153	219.408	Case=Ins
gram@dsa1974f	@dsa1974f	219.408	219.663	_
gram@dsa1974f	@dsa1974f	219.663	219.918	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	219.918	220.173	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	220.173	220.428	Mood=Cnd
gram@dsa1974f	@dsa1974f	220.428	220.683	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	220.683	220.938	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	220.938	221.193	_
gram@dsa1974f	@dsa1974f	221.193	221.448	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	221.448	221.703	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	221.703	221.958	_
gram@dsa1974f	@dsa1974f	221.958	222.213	_
gram@dsa1974f	@dsa1974f	222.213	222.468	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	222.468	222.723	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dsa1974f	@dsa1974f	222.723	222.978	_
gram@dsa1974f	@dsa1974f	222.978	223.258	_
gram@dsa1974f	@dsa1974f	224.031	224.32	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	224.32	224.609	Case=Acc|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	224.609	224.898	_
gram@dsa1974f	@dsa1974f	224.898	225.187	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	225.187	225.476	_
gram@dsa1974f	@dsa1974f	225.476	225.765	Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	225.765	226.054	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	226.054	226.343	_
gram@dsa1974f	@dsa1974f	226.343	226.632	Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	226.632	226.921	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	226.921	227.21	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	227.21	227.499	_
gram@dsa1974f	@dsa1974f	227.499	227.788	_
gram@dsa1974f	@dsa1974f	227.788	228.077	_
gram@dsa1974f	@dsa1974f	228.077	228.366	Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	228.366	228.655	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	228.655	228.944	_
gram@dsa1974f	@dsa1974f	228.944	229.233	_
gram@dsa1974f	@dsa1974f	229.233	229.522	_
gram@dsa1974f	@dsa1974f	229.522	229.811	_
gram@dsa1974f	@dsa1974f	229.811	230.1	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	230.1	230.389	_
gram@dsa1974f	@dsa1974f	230.389	230.678	Case=Gen|Number=Plur
gram@dsa1974f	@dsa1974f	230.678	230.967	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dsa1974f	@dsa1974f	230.967	231.256	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	231.256	231.545	_
gram@dsa1974f	@dsa1974f	231.545	231.838	_
gram@dsa1974f	@dsa1974f	231.87	232.192	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	232.192	232.514	Case=Dat|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	232.514	232.836	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	232.836	233.158	_
gram@dsa1974f	@dsa1974f	233.158	233.48	Degree=Pos
gram@dsa1974f	@dsa1974f	233.48	233.802	_
gram@dsa1974f	@dsa1974f	233.802	234.124	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	234.124	234.446	Degree=Pos
gram@dsa1974f	@dsa1974f	234.446	234.768	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	234.768	235.09	Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	235.09	235.412	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	235.412	235.734	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	235.734	236.056	_
gram@dsa1974f	@dsa1974f	236.056	236.378	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	236.378	236.7	_
gram@dsa1974f	@dsa1974f	236.7	237.022	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	237.022	237.344	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	237.344	237.666	Degree=Pos
gram@dsa1974f	@dsa1974f	237.666	237.988	_
gram@dsa1974f	@dsa1974f	237.988	238.31	_
gram@dsa1974f	@dsa1974f	238.31	238.632	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@dsa1974f	@dsa1974f	238.632	238.954	Degree=Pos
gram@dsa1974f	@dsa1974f	238.954	239.276	_
gram@dsa1974f	@dsa1974f	239.276	239.598	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	239.598	239.92	_
gram@dsa1974f	@dsa1974f	239.92	240.242	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Person=3|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	240.242	240.564	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	240.564	240.886	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	240.886	241.208	_
gram@dsa1974f	@dsa1974f	241.208	241.53	Degree=Pos
gram@dsa1974f	@dsa1974f	241.53	241.852	_
gram@dsa1974f	@dsa1974f	241.852	242.174	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	242.174	242.496	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	242.496	242.818	_
gram@dsa1974f	@dsa1974f	242.818	243.14	Degree=Pos
gram@dsa1974f	@dsa1974f	243.14	243.462	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	243.462	243.784	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	243.784	244.106	_
gram@dsa1974f	@dsa1974f	244.106	244.428	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	244.428	244.75	Degree=Pos
gram@dsa1974f	@dsa1974f	244.75	245.072	Degree=Pos
gram@dsa1974f	@dsa1974f	245.072	245.394	_
gram@dsa1974f	@dsa1974f	245.394	245.745	_
gram@dsa1974f	@dsa1974f	246.156	246.493	Degree=Pos
gram@dsa1974f	@dsa1974f	246.493	246.83	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	246.83	247.167	_
gram@dsa1974f	@dsa1974f	247.167	247.504	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	247.504	247.841	Degree=Pos
gram@dsa1974f	@dsa1974f	247.841	248.178	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	248.178	248.515	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dsa1974f	@dsa1974f	248.515	248.852	Case=Nom
gram@dsa1974f	@dsa1974f	248.852	249.189	Case=Nom
gram@dsa1974f	@dsa1974f	249.189	249.526	_
gram@dsa1974f	@dsa1974f	249.526	249.863	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	249.863	250.2	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	250.2	250.537	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dsa1974f	@dsa1974f	250.537	250.874	_
gram@dsa1974f	@dsa1974f	250.874	251.215	_
gram@dsa1974f	@dsa1974f	254.764	255.06	_
gram@dsa1974f	@dsa1974f	255.06	255.356	Degree=Pos
gram@dsa1974f	@dsa1974f	255.356	255.652	_
gram@dsa1974f	@dsa1974f	255.652	255.948	_
gram@dsa1974f	@dsa1974f	255.948	256.244	Case=Gen|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	256.244	256.54	_
gram@dsa1974f	@dsa1974f	256.54	256.836	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	256.836	257.132	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	257.132	257.428	_
gram@dsa1974f	@dsa1974f	257.428	257.724	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	257.724	258.02	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	258.02	258.316	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	258.316	258.612	_
gram@dsa1974f	@dsa1974f	258.612	258.908	_
gram@dsa1974f	@dsa1974f	258.908	259.204	_
gram@dsa1974f	@dsa1974f	259.204	259.5	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	259.5	259.803	_
gram@dsa1974f	@dsa1974f	262.705	262.892	_
gram@dsa1974f	@dsa1974f	262.892	263.079	_
gram@dsa1974f	@dsa1974f	263.079	263.266	_
gram@dsa1974f	@dsa1974f	263.266	263.453	_
gram@dsa1974f	@dsa1974f	263.453	263.64	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	263.64	263.827	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	263.827	264.014	_
gram@dsa1974f	@dsa1974f	264.014	264.201	_
gram@dsa1974f	@dsa1974f	264.201	264.388	_
gram@dsa1974f	@dsa1974f	264.388	264.575	Case=Dat|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	264.575	264.762	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	264.762	264.949	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	264.949	265.137	_
gram@dsa1974f	@dsa1974f	267.862	268.182	_
gram@dsa1974f	@dsa1974f	268.182	268.502	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	268.502	268.823	_
gram@dsa1974f	@dsa1974f	272.254	272.56	_
gram@dsa1974f	@dsa1974f	272.56	272.866	Case=Acc
gram@dsa1974f	@dsa1974f	272.866	273.172	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	273.172	273.478	_
gram@dsa1974f	@dsa1974f	273.478	273.784	_
gram@dsa1974f	@dsa1974f	275.725	275.872	_
gram@dsa1974f	@dsa1974f	275.872	276.019	_
gram@dsa1974f	@dsa1974f	276.019	276.166	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	276.166	276.313	_
gram@dsa1974f	@dsa1974f	276.313	276.46	Degree=Pos
gram@dsa1974f	@dsa1974f	276.46	276.607	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	276.607	276.754	_
gram@dsa1974f	@dsa1974f	276.754	276.901	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	276.901	277.048	_
gram@dsa1974f	@dsa1974f	277.048	277.195	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	277.195	277.342	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	277.342	277.489	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	277.489	277.636	Case=Dat|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	277.636	277.783	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	277.783	277.93	_
gram@dsa1974f	@dsa1974f	277.93	278.077	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	278.077	278.224	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	278.224	278.371	_
gram@dsa1974f	@dsa1974f	278.371	278.518	_
gram@dsa1974f	@dsa1974f	278.518	278.665	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	278.665	278.812	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	278.812	278.959	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	278.959	279.106	_
gram@dsa1974f	@dsa1974f	279.106	279.253	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	279.253	279.4	_
gram@dsa1974f	@dsa1974f	279.4	279.568	_
gram@dsa1974f	@dsa1974f	280.509	280.709	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	280.709	280.909	_
gram@dsa1974f	@dsa1974f	280.909	281.109	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	281.109	281.309	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	281.309	281.509	_
gram@dsa1974f	@dsa1974f	281.509	281.709	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	281.709	281.909	_
gram@dsa1974f	@dsa1974f	281.909	282.109	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	282.109	282.309	Case=Acc|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	282.309	282.509	_
gram@dsa1974f	@dsa1974f	282.509	282.709	_
gram@dsa1974f	@dsa1974f	282.709	282.909	_
gram@dsa1974f	@dsa1974f	282.909	283.109	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	283.109	283.309	_
gram@dsa1974f	@dsa1974f	283.309	283.523	_
gram@dsa1974f	@dsa1974f	284.785	284.922	_
gram@dsa1974f	@dsa1974f	284.922	285.059	Degree=Pos
gram@dsa1974f	@dsa1974f	285.059	285.196	_
gram@dsa1974f	@dsa1974f	285.196	285.333	_
gram@dsa1974f	@dsa1974f	286.594	286.837	_
gram@dsa1974f	@dsa1974f	286.837	287.08	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	287.08	287.323	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	287.323	287.566	_
gram@dsa1974f	@dsa1974f	287.566	287.809	_
gram@dsa1974f	@dsa1974f	289.214	289.468	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	289.468	289.722	_
gram@dsa1974f	@dsa1974f	289.722	289.976	_
gram@dsa1974f	@dsa1974f	291.928	292.15	_
gram@dsa1974f	@dsa1974f	292.15	292.372	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	292.372	292.595	_
gram@dsa1974f	@dsa1974f	293.809	293.982	_
gram@dsa1974f	@dsa1974f	293.982	294.155	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	294.155	294.328	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	294.328	294.501	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	294.501	294.674	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	294.674	294.847	_
gram@dsa1974f	@dsa1974f	294.847	295.023	_
gram@dsa1974f	@dsa1974f	295.857	296.133	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	296.133	296.409	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	296.409	296.685	_
gram@dsa1974f	@dsa1974f	296.685	296.961	Degree=Pos
gram@dsa1974f	@dsa1974f	296.961	297.237	_
gram@dsa1974f	@dsa1974f	297.237	297.513	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	297.513	297.789	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	297.789	298.065	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	298.065	298.341	_
gram@dsa1974f	@dsa1974f	298.341	298.619	_
gram@dsa1974f	@dsa1974f	299.952	300.258	_
gram@dsa1974f	@dsa1974f	300.258	300.564	_
gram@dsa1974f	@dsa1974f	300.564	300.87	_
gram@dsa1974f	@dsa1974f	300.87	301.176	Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	301.176	301.482	_
gram@dsa1974f	@dsa1974f	301.482	301.788	_
gram@dsa1974f	@dsa1974f	301.788	302.094	Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	302.094	302.4	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	302.4	302.706	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	302.706	303.012	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	303.012	303.318	Case=Acc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	303.318	303.624	_
gram@dsa1974f	@dsa1974f	303.624	303.93	_
gram@dsa1974f	@dsa1974f	303.93	304.236	Degree=Pos
gram@dsa1974f	@dsa1974f	304.236	304.542	_
gram@dsa1974f	@dsa1974f	304.542	304.848	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	304.848	305.154	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	305.154	305.46	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	305.46	305.766	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dsa1974f	@dsa1974f	305.766	306.072	_
gram@dsa1974f	@dsa1974f	306.072	306.378	_
gram@dsa1974f	@dsa1974f	306.378	306.684	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dsa1974f	@dsa1974f	306.684	306.99	_
gram@dsa1974f	@dsa1974f	306.99	307.296	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	307.296	307.602	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	307.602	307.908	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	307.908	308.214	_
gram@dsa1974f	@dsa1974f	308.214	308.547	_
gram@dsa1974f	@dsa1974f	312.261	312.8	_
gram@dsa1974f	@dsa1974f	312.8	313.339	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	313.339	313.88	_
gram@dsa1974f	@dsa1974f	316.95	317.18	Degree=Pos
gram@dsa1974f	@dsa1974f	317.18	317.41	_
gram@dsa1974f	@dsa1974f	317.41	317.64	_
gram@dsa1974f	@dsa1974f	317.64	317.87	_
gram@dsa1974f	@dsa1974f	317.87	318.1	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	318.1	318.33	Case=Dat|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	318.33	318.56	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	318.56	318.79	_
gram@dsa1974f	@dsa1974f	318.79	319.022	_
gram@dsa1974f	@dsa1974f	319.022	319.216	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	319.216	319.41	_
gram@dsa1974f	@dsa1974f	319.41	319.604	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	319.604	319.798	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	319.798	319.992	_
gram@dsa1974f	@dsa1974f	319.992	320.186	_
gram@dsa1974f	@dsa1974f	320.186	320.38	Case=Gen|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	320.38	320.574	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	320.574	320.768	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	320.768	320.966	_
gram@dsa1974f	@dsa1974f	321.614	321.933	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	321.933	322.252	_
gram@dsa1974f	@dsa1974f	322.252	322.571	_
gram@dsa1974f	@dsa1974f	322.571	322.89	_
gram@dsa1974f	@dsa1974f	322.89	323.209	_
gram@dsa1974f	@dsa1974f	323.209	323.528	_
gram@dsa1974f	@dsa1974f	323.528	323.847	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	323.847	324.166	_
gram@dsa1974f	@dsa1974f	324.166	324.485	Case=Gen|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	324.485	324.804	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	324.804	325.123	_
gram@dsa1974f	@dsa1974f	325.123	325.442	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	325.442	325.761	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	325.761	326.08	_
gram@dsa1974f	@dsa1974f	326.08	326.399	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	326.399	326.718	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	326.718	327.037	_
gram@dsa1974f	@dsa1974f	327.037	327.356	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	327.356	327.675	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	327.675	327.994	_
gram@dsa1974f	@dsa1974f	327.994	328.313	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	328.313	328.632	_
gram@dsa1974f	@dsa1974f	328.632	328.951	Case=Nom|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	328.951	329.27	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	329.27	329.589	Case=Acc|Gender=Fem
gram@dsa1974f	@dsa1974f	329.589	329.908	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	329.908	330.227	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	330.227	330.546	_
gram@dsa1974f	@dsa1974f	330.546	330.865	_
gram@dsa1974f	@dsa1974f	330.865	331.184	Case=Nom|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	331.184	331.503	Degree=Pos
gram@dsa1974f	@dsa1974f	331.503	331.822	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	331.822	332.141	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	332.141	332.46	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	332.46	332.779	_
gram@dsa1974f	@dsa1974f	332.779	333.098	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	333.098	333.417	_
gram@dsa1974f	@dsa1974f	333.417	333.736	Case=Loc|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	333.736	334.055	_
gram@dsa1974f	@dsa1974f	334.055	334.41	_
gram@dsa1974f	@dsa1974f	334.512	334.898	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	334.898	335.284	_
gram@dsa1974f	@dsa1974f	335.284	335.67	Case=Ins|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	335.67	336.056	_
gram@dsa1974f	@dsa1974f	336.056	336.442	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	336.442	336.828	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
