pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PROPN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	AUX
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	NUM
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	AUX
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	AUX
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	NUM
pos@dsa1974f	@dsa1974f	NUM
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	AUX
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	NUM
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	AUX
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	X
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	NUM
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	SCONJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NUM
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	CCONJ
pos@dsa1974f	@dsa1974f	VERB
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	INTJ
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	DET
pos@dsa1974f	@dsa1974f	NOUN
pos@dsa1974f	@dsa1974f	ADP
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@dsa1974f	@dsa1974f	PRON
pos@dsa1974f	@dsa1974f	PART
pos@dsa1974f	@dsa1974f	ADV
pos@dsa1974f	@dsa1974f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	X
pos@iys1984f	@iys1984f	NUM
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PUNCT
